attendance,cgpa,backlogs,assignments,fees_paid,dropout
100,8.13,0,46,0,0
80,6.14,0,62,0,0
100,5.8,8,94,1,1
87,9.41,3,35,0,0
74,6.25,1,73,1,0
96,6.67,6,60,1,1
81,6.24,0,42,0,0
100,8.11,5,58,1,0
92,7.78,1,68,1,0
42,5.05,1,80,0,0
67,4.69,5,52,0,1
47,5.15,4,61,1,1
77,8.87,6,77,1,1
95,7.18,3,33,0,1
72,4.66,5,34,1,1
53,4.76,7,80,1,1
70,9.36,1,31,0,0
81,4.18,0,42,0,0
54,9.94,6,72,0,1
96,7.23,3,44,0,1
43,6.8,4,50,1,1
77,7.63,0,37,1,0
58,6.46,4,42,0,1
89,7.36,5,84,0,1
68,5.67,6,37,1,1
85,4.92,7,68,0,1
99,7.5,2,61,1,0
73,8.77,2,20,0,0
74,8.9,6,58,1,1
79,5.78,5,76,0,1
66,6.86,1,30,0,0
84,4.53,4,63,0,1
60,8.64,5,57,0,1
100,7.91,1,29,1,0
45,9.14,6,75,0,1
53,7.39,7,80,0,1
43,9.85,0,46,1,0
83,4.23,6,21,0,1
47,8.8,6,97,1,1
76,9.35,2,24,0,0
40,6.87,7,41,1,1
90,9.4,2,29,0,0
43,4.89,6,89,1,1
48,6.93,0,61,1,0
44,7.4,8,67,1,1
44,9.79,7,94,0,1
66,9.05,8,65,0,1
62,7.79,4,52,0,1
60,5.1,5,80,1,1
98,6.3,6,96,0,1
65,8.01,5,44,0,1
90,9.66,4,24,0,1
43,9.29,4,74,1,0
98,6.17,5,72,1,0
45,8.76,4,56,1,0
74,4.15,7,41,1,1
59,7.07,5,74,1,1
73,6.19,2,39,1,0
80,8.63,0,32,0,0
55,7.82,5,28,1,1
43,7.36,7,86,0,1
90,8.78,7,37,1,1
99,9.66,7,76,1,1
78,6.62,5,52,0,1
88,6.95,5,93,1,0
68,5.74,3,97,1,0
43,4.62,3,39,1,1
91,8.09,5,45,1,0
82,5.15,8,34,1,1
70,7.43,2,25,1,0
77,8.56,5,99,1,0
43,5.13,0,87,1,0
43,8.13,0,61,1,0
95,8.21,6,55,1,1
59,5.29,4,77,0,1
92,7.61,1,100,0,0
86,8.87,5,98,0,1
70,9.34,5,46,0,1
53,8.92,7,84,0,1
55,5.3,6,85,1,1
74,7.51,1,89,0,0
66,5.09,3,89,0,1
94,8.91,7,96,1,1
61,7.23,6,48,1,1
65,4.02,7,27,1,1
55,9.17,3,60,1,0
78,5.77,4,86,1,0
93,4.98,5,90,1,1
77,6.25,6,47,1,1
100,7.78,3,91,1,0
54,4.04,0,73,0,0
44,5.92,8,29,1,1
83,6.1,3,24,0,1
72,9.16,6,100,0,1
91,5.28,2,65,1,0
42,5.35,8,56,1,1
84,4.51,4,92,0,1
80,9.05,0,64,1,0
49,9.64,1,55,0,0
77,9.85,2,42,0,0
98,7.47,2,46,0,0
73,9.61,8,34,0,1
88,9.72,0,99,0,0
87,5.84,2,25,1,0
69,6.37,8,94,1,1
92,5.65,2,57,1,0
70,6.86,5,27,1,1
47,8.46,1,94,1,0
97,9.99,0,99,0,0
42,6.59,6,84,1,1
62,9.16,2,61,1,0
57,4.47,0,95,1,0
57,6.76,1,37,1,0
87,7.61,2,97,1,0
41,7.12,6,83,0,1
75,5.94,0,93,1,0
92,9.85,4,49,0,1
91,4.84,4,84,1,0
80,7.72,2,94,1,0
72,9.59,4,67,1,0
61,4.19,7,92,1,1
63,4.42,0,24,0,0
78,7.78,5,54,1,1
94,8.99,5,69,0,1
88,7.4,6,51,0,1
73,7.37,5,60,0,1
67,6.56,1,58,1,0
61,4.36,8,72,1,1
74,5.69,5,31,0,1
55,6.47,4,88,0,1
100,5.06,6,33,1,1
95,5.12,4,47,1,0
60,7.79,0,72,0,0
63,9.39,4,98,1,0
66,7.84,1,21,1,0
99,4.96,2,47,1,0
98,7.05,2,87,0,0
50,4.07,4,89,0,1
84,7.51,2,20,0,0
53,6.28,1,49,1,0
87,9.6,2,67,1,0
99,8.98,5,95,1,0
89,9.98,2,84,0,0
40,5.33,3,89,1,0
99,4.04,1,31,1,0
46,8.07,6,54,1,1
74,9.61,0,62,0,0
76,5.87,0,47,1,0
50,7.09,1,20,0,0
98,9.73,8,49,0,1
59,5.88,3,55,0,1
47,7.66,5,80,0,1
78,5.82,6,29,1,1
74,7.07,3,20,1,0
68,5.86,4,50,0,1
77,9.91,2,93,0,0
53,4.54,1,49,0,1
86,5.83,1,78,1,0
65,8.19,5,21,1,1
43,6.11,8,57,1,1
54,4.23,7,42,0,1
50,6.06,5,25,0,1
83,4.95,6,48,1,1
50,6.84,1,63,1,0
95,4.64,6,72,0,1
72,4.3,5,35,0,1
80,9.26,5,75,1,0
93,7.9,8,98,0,1
58,8.0,5,21,1,1
79,8.18,7,64,0,1
46,4.14,8,79,0,1
43,6.87,3,91,0,1
98,7.71,8,41,0,1
98,7.89,0,62,1,0
92,6.49,0,64,0,0
53,7.59,4,40,1,1
75,6.82,2,77,1,0
94,9.37,6,35,1,1
50,7.39,4,71,0,1
45,8.78,8,40,1,1
97,7.97,7,80,1,1
74,6.32,4,59,1,0
50,6.18,6,56,1,1
77,9.2,2,47,1,0
80,5.34,6,56,0,1
48,9.05,2,78,1,0
43,4.18,7,43,1,1
57,6.52,0,56,1,0
49,6.67,2,64,1,0
74,6.33,0,60,0,0
88,5.86,6,88,1,1
56,8.48,1,85,0,0
51,7.99,6,72,0,1
61,5.19,6,62,0,1
68,7.86,2,51,0,0
56,8.54,8,38,1,1
47,7.54,1,85,0,0
50,6.28,4,25,0,1
65,9.21,8,93,1,1
99,9.41,0,92,0,0
56,6.06,5,49,1,1
76,6.11,4,88,0,1
47,6.7,2,95,1,0
78,4.7,8,63,0,1
41,4.18,3,50,0,1
64,5.01,5,55,1,1
63,7.57,7,57,1,1
64,5.36,3,85,0,1
86,6.26,7,24,1,1
55,6.37,5,77,1,1
93,5.4,7,36,1,1
64,6.96,7,56,0,1
77,5.65,6,83,0,1
68,6.76,8,77,0,1
57,7.09,5,40,0,1
83,8.26,8,47,1,1
70,6.94,6,40,0,1
54,8.48,7,57,1,1
56,6.45,0,92,1,0
85,9.3,5,81,0,1
45,5.37,7,36,0,1
89,4.52,0,22,0,0
59,8.36,5,94,1,1
80,7.58,1,84,0,0
98,4.44,6,74,1,1
69,6.48,8,37,1,1
68,9.99,2,38,1,0
75,9.11,5,64,0,1
90,7.99,4,54,0,1
95,6.78,8,69,0,1
80,7.04,3,85,1,0
63,8.4,4,39,0,1
57,6.73,8,44,1,1
67,9.47,5,32,0,1
71,9.8,2,76,1,0
40,6.33,4,52,0,1
78,8.08,1,72,0,0
96,9.16,8,97,0,1
40,4.45,1,65,1,0
74,9.16,8,32,0,1
81,5.48,0,88,1,0
83,9.79,8,22,1,1
55,6.33,8,83,0,1
75,8.75,6,68,0,1
71,5.5,4,46,1,1
96,7.81,1,76,0,0
83,5.06,4,51,1,0
72,9.92,0,77,1,0
97,6.2,7,32,0,1
93,9.16,5,24,0,1
96,9.42,8,67,1,1
48,6.23,1,84,0,0
83,6.41,0,69,0,0
41,9.01,1,87,0,0
93,4.99,5,84,1,1
95,4.75,0,67,0,0
70,7.95,2,63,0,0
100,6.98,2,24,1,0
43,5.57,0,74,1,0
55,5.41,5,25,1,1
96,8.43,6,30,0,1
58,9.96,6,48,0,1
94,8.21,2,69,1,0
100,6.67,6,38,1,1
67,7.73,6,78,0,1
90,5.71,2,28,1,0
88,8.78,2,37,1,0
45,8.58,2,38,0,1
55,9.25,8,86,1,1
42,6.11,4,61,1,1
84,4.14,0,95,0,0
47,5.96,5,44,1,1
95,9.44,7,75,0,1
87,6.2,0,91,1,0
49,5.19,4,58,1,1
86,8.61,1,34,1,0
59,9.15,4,88,0,1
60,9.23,8,39,1,1
84,8.7,7,59,1,1
45,4.1,1,62,1,0
82,4.76,1,27,1,0
74,9.15,6,66,0,1
95,6.47,6,85,1,1
98,4.74,4,98,0,1
94,6.49,2,43,1,0
86,5.16,2,49,1,0
86,8.6,2,50,1,0
47,6.93,4,41,1,1
43,7.67,4,100,0,1
53,5.54,0,46,1,0
90,6.96,0,27,1,0
76,7.07,0,60,1,0
54,4.9,6,83,1,1
68,6.8,3,27,0,1
55,5.32,2,75,0,1
64,9.37,8,36,1,1
78,4.38,4,24,1,1
83,5.4,4,45,1,0
100,5.11,2,32,0,0
46,6.66,4,49,0,1
82,6.99,5,95,1,0
49,6.27,6,39,0,1
100,5.95,6,37,1,1
93,8.69,1,77,1,0
98,5.58,4,53,1,0
54,4.92,0,38,0,0
57,7.1,8,55,0,1
75,8.73,5,35,0,1
82,4.58,7,53,1,1
98,7.23,0,75,0,0
57,9.18,8,59,0,1
90,5.33,4,25,1,0
70,8.95,8,86,0,1
98,6.93,0,95,1,0
71,9.23,3,76,0,0
55,7.08,2,49,1,0
46,5.76,7,30,1,1
82,9.07,1,26,0,0
69,6.52,6,69,1,1
85,6.11,1,29,0,0
67,4.01,7,30,1,1
58,4.96,0,46,0,0
97,7.13,1,78,0,0
53,8.26,1,62,0,0
53,6.11,5,69,1,1
76,8.79,4,31,0,1
96,5.75,0,63,0,0
55,7.76,6,73,0,1
83,5.06,1,33,0,0
82,5.44,0,92,0,0
89,5.02,2,62,0,0
92,7.46,0,44,1,0
80,7.53,4,91,0,1
95,7.91,5,50,1,0
87,9.71,1,85,1,0
59,7.35,3,74,0,1
56,5.8,2,57,1,0
65,7.22,3,41,0,1
46,8.17,7,80,1,1
60,9.62,7,24,1,1
57,8.57,7,31,1,1
95,6.93,3,92,1,0
51,6.46,8,61,0,1
70,6.31,8,37,0,1
52,6.48,1,46,1,0
80,6.69,2,55,0,0
96,4.7,3,53,0,1
65,6.36,0,68,1,0
46,5.6,3,28,0,1
90,4.29,0,98,1,0
83,8.38,6,86,0,1
55,9.43,7,70,0,1
100,7.8,7,67,1,1
94,4.64,2,36,1,0
41,8.31,3,77,1,0
51,8.13,2,86,1,0
49,7.49,8,90,0,1
88,7.27,5,68,1,0
99,6.46,7,96,1,1
72,8.87,5,83,0,1
88,8.68,5,65,1,0
55,4.57,5,69,0,1
52,6.35,1,62,0,0
53,6.61,5,88,0,1
50,9.85,4,88,0,1
100,6.91,3,50,0,0
76,8.78,5,55,1,1
40,6.55,4,21,1,1
55,8.42,4,33,1,0
77,5.93,8,89,1,1
68,8.72,0,41,1,0
74,6.44,0,87,0,0
57,6.49,4,26,0,1
40,4.72,2,91,0,1
66,8.37,7,29,1,1
66,4.95,3,63,0,1
91,9.42,0,55,1,0
64,9.84,2,90,1,0
57,7.08,1,59,1,0
78,5.67,7,24,1,1
67,7.48,2,51,0,0
71,8.19,3,55,0,1
69,8.48,5,28,1,1
68,9.86,3,42,1,0
89,7.89,2,52,1,0
62,6.08,4,100,1,0
75,7.77,8,41,0,1
55,4.04,1,66,0,0
41,8.85,7,71,1,1
53,7.36,3,73,1,0
80,7.13,1,88,0,0
57,7.11,8,46,0,1
90,6.96,3,86,0,0
82,7.12,2,99,1,0
70,4.63,0,93,0,0
76,6.51,2,80,1,0
79,6.77,8,26,1,1
79,6.08,6,85,0,1
100,5.25,8,74,1,1
49,6.39,6,93,1,1
100,7.43,5,57,1,0
53,7.75,3,44,1,0
96,6.09,3,56,0,1
86,8.84,0,75,1,0
46,4.38,1,69,0,1
45,8.14,4,33,1,1
83,7.77,1,72,0,0
44,4.41,6,73,0,1
60,4.52,5,42,1,1
47,4.56,7,45,0,1
43,9.23,3,63,1,0
87,5.7,5,85,0,1
64,7.56,1,89,1,0
41,9.49,6,60,1,1
54,10.0,7,21,1,1
86,6.3,3,86,1,0
65,9.39,6,79,1,1
98,7.44,8,89,1,1
86,5.63,2,57,1,0
67,7.59,6,75,0,1
63,4.18,7,76,1,1
76,5.29,4,57,1,1
95,8.31,0,49,1,0
52,4.33,4,44,0,1
48,9.57,8,51,1,1
86,5.62,6,46,1,1
95,9.65,7,24,1,1
65,7.16,6,79,1,1
76,5.89,0,54,1,0
70,8.37,6,39,0,1
99,9.78,5,33,0,1
49,8.38,0,77,0,0
62,9.56,8,63,0,1
42,5.27,6,92,0,1
79,5.21,0,37,0,0
100,9.1,0,21,0,0
100,9.67,7,79,1,1
65,8.48,7,73,0,1
66,6.54,0,81,0,0
98,6.38,3,32,0,1
43,7.11,6,25,0,1
75,6.39,3,69,1,0
59,9.77,4,34,1,0
80,5.55,2,50,1,0
84,8.42,1,67,1,0
80,6.97,0,99,1,0
92,6.34,0,55,0,0
78,8.97,6,95,0,1
50,7.83,3,99,0,1
70,6.42,0,31,1,0
74,6.28,0,52,0,0
95,6.93,4,47,0,1
46,7.03,0,30,1,0
67,7.25,0,88,0,0
82,7.92,2,76,1,0
49,4.69,3,91,1,0
51,5.05,6,60,0,1
91,7.44,5,89,1,0
73,6.61,8,100,1,1
40,4.73,2,83,0,1
58,5.1,3,78,1,0
100,8.12,0,67,1,0
48,7.61,6,52,1,1
47,8.25,4,68,0,1
73,8.22,7,54,1,1
60,9.61,0,96,1,0
93,6.68,6,34,1,1
51,5.64,4,53,1,1
84,5.49,1,56,0,0
65,7.8,5,49,1,1
69,7.02,5,39,0,1
66,4.34,8,58,1,1
64,9.25,1,73,0,0
58,6.34,0,69,1,0
87,4.46,1,70,0,0
60,8.32,3,79,1,0
64,4.4,3,68,1,0
71,5.76,6,53,0,1
86,7.19,0,32,0,0
49,9.91,2,89,1,0
99,6.01,4,80,1,0
85,4.49,2,78,0,0
98,4.81,8,72,1,1
93,9.02,7,57,1,1
83,4.47,6,76,1,1
74,8.09,6,39,0,1
61,8.24,3,94,1,0
93,4.28,2,56,1,0
85,4.32,1,29,0,0
41,5.1,0,50,1,0
76,9.29,5,80,0,1
64,6.72,1,85,1,0
52,7.91,8,55,0,1
87,7.31,5,82,1,0
46,7.17,8,31,1,1
51,7.35,8,88,0,1
82,9.18,4,80,1,0
45,8.07,8,83,0,1
