attendance,cgpa,backlogs,assignments,fees_paid,dropout
96,4.78,2,41,1,0
92,8.94,7,92,1,1
40,7.98,4,84,0,1
76,5.35,3,68,1,0
73,4.47,3,94,1,0
53,9.54,4,39,1,0
75,4.26,5,71,0,1
66,6.44,8,88,1,1
88,4.36,3,40,0,1
100,4.32,8,87,0,1
66,6.18,5,78,0,1
72,7.58,3,34,1,0
93,6.83,1,49,1,0
42,9.67,2,46,0,0
46,6.85,7,32,0,1
57,5.67,8,34,1,1
63,9.85,0,35,0,0
99,4.63,7,79,1,1
48,6.26,4,37,1,1
83,6.7,3,80,0,1
97,4.56,1,68,1,0
79,5.64,8,87,0,1
68,9.93,0,80,1,0
93,5.2,7,34,1,1
79,5.35,5,66,1,1
92,7.1,5,95,1,0
68,8.92,2,66,1,0
69,4.1,6,77,1,1
41,6.71,4,77,1,1
42,9.18,2,65,0,0
68,9.23,3,93,0,0
88,7.44,1,47,1,0
89,5.44,0,79,0,0
100,4.09,2,44,1,0
84,7.06,0,39,0,0
92,9.74,5,47,0,1
96,5.47,3,30,0,1
42,6.1,8,57,1,1
86,8.13,0,27,0,0
81,6.93,3,88,0,1
44,9.86,8,33,0,1
44,5.44,8,53,0,1
79,8.74,3,58,1,0
55,10.0,7,44,0,1
86,4.17,3,78,1,0
93,6.85,7,72,0,1
96,8.74,1,41,0,0
98,4.12,5,71,0,1
58,9.96,4,47,1,0
44,9.75,5,69,1,1
81,6.33,0,84,0,0
74,5.43,6,64,0,1
40,6.63,7,71,0,1
83,7.49,0,61,0,0
63,9.12,7,77,0,1
73,8.46,6,22,1,1
80,6.99,5,79,1,1
74,6.62,1,37,0,0
44,6.5,3,94,0,1
89,6.44,4,36,1,0
96,7.71,1,57,0,0
85,6.73,4,96,1,0
49,4.35,5,57,0,1
64,4.46,6,73,0,1
66,6.17,2,38,0,1
72,4.34,8,64,1,1
83,9.28,6,58,1,1
94,5.87,6,78,1,1
99,8.99,4,95,1,0
98,6.82,7,73,0,1
57,6.96,5,92,1,1
47,9.56,7,50,0,1
83,8.53,8,30,0,1
41,4.13,6,42,1,1
94,7.51,3,100,0,0
77,8.09,3,39,0,1
68,4.34,8,84,0,1
72,5.88,3,25,1,0
93,7.59,7,34,0,1
51,5.99,6,29,1,1
82,4.31,6,99,1,1
97,6.15,1,42,0,0
74,9.38,3,91,0,0
63,7.16,7,50,0,1
95,5.21,2,54,1,0
88,7.46,8,77,1,1
78,8.62,2,24,0,0
57,6.66,0,39,0,0
66,7.02,7,58,1,1
80,7.82,6,31,0,1
89,9.34,7,39,0,1
61,4.02,8,62,1,1
73,9.07,1,27,1,0
55,7.03,2,85,1,0
95,5.65,8,87,1,1
54,7.34,1,47,1,0
96,6.85,6,42,1,1
75,7.26,2,69,0,0
75,5.15,0,52,1,0
46,4.56,4,67,0,1
88,8.83,1,79,0,0
46,9.95,5,68,0,1
76,9.92,8,62,0,1
85,6.86,2,76,0,0
89,9.89,8,64,1,1
48,7.5,5,24,0,1
71,5.19,2,37,0,1
92,7.37,4,50,1,0
78,8.34,2,32,0,0
59,7.11,1,95,1,0
95,6.79,8,49,0,1
69,6.22,2,45,0,1
83,9.64,1,92,1,0
90,4.54,6,41,0,1
75,4.03,8,85,0,1
40,4.47,8,57,1,1
68,6.54,6,33,0,1
100,4.75,5,78,0,1
60,5.71,1,55,0,0
97,5.3,0,78,1,0
91,5.57,2,91,1,0
49,9.28,8,52,1,1
46,4.35,6,85,0,1
44,4.95,4,60,1,1
71,9.52,2,27,1,0
81,6.61,6,46,0,1
68,9.74,2,27,1,0
48,9.3,1,92,0,0
40,5.96,8,92,0,1
64,6.93,6,88,1,1
81,5.95,7,93,1,1
71,6.92,2,70,1,0
54,5.0,3,75,1,0
52,4.37,3,45,0,1
98,6.18,1,46,0,0
73,4.92,0,97,1,0
73,4.64,7,70,0,1
71,8.72,7,24,0,1
60,9.51,7,28,0,1
50,8.15,5,79,0,1
70,6.75,7,74,0,1
71,7.54,0,41,1,0
40,8.99,8,50,0,1
90,4.96,4,25,0,1
64,6.16,2,26,0,1
79,9.01,7,80,1,1
97,7.95,1,45,1,0
80,5.11,5,62,1,1
76,6.24,1,60,1,0
41,4.53,6,38,1,1
68,4.95,7,30,0,1
74,9.59,0,22,0,0
59,7.44,2,59,0,0
94,6.09,3,70,1,0
41,9.57,7,56,0,1
54,4.65,5,69,0,1
77,6.78,2,21,1,0
51,4.32,3,89,0,1
100,6.43,8,71,0,1
64,4.1,7,81,0,1
56,7.7,0,63,0,0
80,6.1,7,40,0,1
43,8.82,7,39,1,1
61,9.81,6,47,0,1
58,4.05,1,56,0,0
98,4.98,4,33,1,0
59,8.96,0,80,0,0
45,7.68,2,46,1,0
92,4.86,8,87,0,1
41,8.12,7,78,0,1
65,5.94,6,42,0,1
93,5.29,5,100,1,1
99,6.05,5,33,1,1
92,7.37,6,73,1,1
42,9.89,0,87,1,0
44,6.75,3,35,0,1
84,6.66,5,83,0,1
90,9.57,1,76,0,0
67,9.99,1,20,1,0
42,9.51,4,20,0,1
70,9.98,8,45,0,1
95,6.35,5,95,0,1
87,6.49,6,33,0,1
68,7.95,6,80,0,1
46,5.35,2,31,0,1
74,5.38,4,23,0,1
47,6.9,8,80,0,1
83,5.98,2,53,1,0
90,6.78,5,92,0,1
47,8.13,5,28,0,1
43,5.99,4,49,1,1
61,8.05,6,20,1,1
86,7.48,1,32,0,0
77,8.88,2,44,0,0
48,5.46,4,72,0,1
77,9.64,7,69,1,1
63,7.08,0,47,0,0
63,4.03,8,93,0,1
57,8.87,1,63,0,0
75,7.02,3,94,1,0
77,7.82,2,64,0,0
81,9.19,8,21,0,1
44,9.82,4,51,0,1
52,7.47,5,71,0,1
74,5.63,0,40,1,0
74,9.39,1,30,1,0
55,7.83,7,49,0,1
64,7.94,2,100,0,0
60,6.95,1,75,1,0
97,7.04,3,35,0,1
97,9.84,5,45,1,0
80,8.74,2,66,0,0
62,9.93,5,65,0,1
62,6.6,8,89,1,1
49,8.61,6,79,1,1
48,6.12,6,27,1,1
57,8.16,6,61,0,1
80,4.67,8,78,0,1
50,4.69,6,24,0,1
82,5.54,3,81,1,0
81,5.94,6,48,0,1
50,9.38,3,89,1,0
46,7.1,7,52,1,1
93,9.96,1,59,0,0
55,9.27,8,79,0,1
79,7.11,2,41,0,0
53,8.3,1,80,1,0
84,7.38,5,20,1,1
79,9.19,0,61,1,0
66,5.3,1,42,1,0
57,8.78,2,24,1,0
51,5.13,4,28,1,1
88,6.4,3,86,0,1
46,5.86,0,62,1,0
84,8.11,1,51,1,0
96,8.87,3,78,0,0
86,5.74,6,35,0,1
66,7.38,0,43,0,0
54,5.04,2,70,0,1
82,5.44,0,52,0,0
88,8.5,5,82,0,1
63,8.85,0,24,0,0
75,6.82,8,97,0,1
40,9.96,4,57,1,0
73,6.68,0,65,0,0
83,5.65,7,35,0,1
41,6.82,2,33,1,0
46,4.57,1,75,1,0
79,4.26,8,76,0,1
69,6.16,4,81,1,0
71,6.89,3,77,1,0
74,5.13,4,91,1,0
81,9.22,3,88,1,0
71,5.63,7,84,0,1
79,7.18,7,23,0,1
63,8.29,1,56,0,0
64,8.21,5,81,1,1
64,7.31,4,44,1,0
65,7.47,0,71,0,0
67,6.19,7,36,0,1
82,8.54,3,27,1,0
98,8.26,2,46,1,0
42,8.3,3,88,1,0
59,9.82,6,93,0,1
43,8.35,7,75,0,1
45,7.16,1,35,0,0
98,9.56,3,36,1,0
61,8.59,3,53,1,0
96,7.6,3,84,0,0
73,7.62,4,86,0,1
50,5.69,6,43,0,1
94,5.3,1,88,1,0
71,4.05,5,78,1,1
70,6.95,4,68,1,0
46,8.8,2,92,1,0
68,4.81,3,80,0,1
41,9.11,7,88,1,1
91,8.51,2,81,0,0
90,6.29,5,100,1,0
48,8.86,8,58,1,1
58,8.5,3,76,1,0
97,8.82,7,58,0,1
58,8.63,8,45,1,1
81,4.16,1,24,1,0
86,9.43,7,34,0,1
87,7.23,8,59,1,1
49,5.79,1,35,1,0
49,4.82,5,48,1,1
44,9.96,4,87,0,1
48,7.59,8,76,0,1
47,5.7,7,49,0,1
44,5.74,2,95,1,0
75,8.19,2,63,1,0
50,9.12,5,81,0,1
97,7.89,4,41,0,1
47,9.35,5,41,0,1
67,6.38,0,47,1,0
95,9.19,4,36,1,0
75,7.01,7,66,0,1
67,8.53,2,85,1,0
41,7.37,0,85,1,0
67,5.18,0,55,0,0
71,7.73,6,23,0,1
67,6.4,2,39,0,1
45,4.52,3,46,0,1
46,5.34,0,61,0,0
84,9.78,6,37,0,1
87,9.08,6,33,1,1
54,6.62,6,35,0,1
89,4.56,6,29,1,1
87,7.87,8,77,0,1
94,8.51,6,47,1,1
42,8.78,4,20,1,1
96,6.29,5,60,0,1
64,9.99,7,20,0,1
75,9.46,5,45,1,0
51,8.91,1,77,0,0
80,5.56,1,72,0,0
40,8.95,4,36,1,1
55,5.78,0,79,0,0
51,6.62,0,43,1,0
43,5.53,4,55,1,1
50,6.03,2,98,0,1
95,7.08,2,79,1,0
65,6.13,2,92,1,0
52,7.33,4,33,0,1
94,9.42,2,77,0,0
54,6.84,5,91,1,1
42,4.67,8,92,0,1
54,8.87,1,79,1,0
83,4.21,5,92,1,1
68,6.33,5,53,1,1
49,5.75,1,50,1,0
59,8.89,0,77,1,0
77,7.05,3,89,0,1
50,6.97,2,74,1,0
46,4.44,7,98,1,1
82,6.02,7,56,1,1
89,7.77,0,52,1,0
64,5.9,0,75,0,0
93,8.73,7,70,0,1
79,8.05,7,22,0,1
40,7.65,8,49,1,1
76,4.17,0,58,1,0
67,8.56,7,70,1,1
74,4.44,4,87,1,1
61,7.82,4,38,0,1
63,4.65,2,22,0,1
63,5.06,8,84,0,1
91,7.22,8,93,1,1
41,7.98,8,92,1,1
48,5.86,5,24,1,1
75,4.09,0,72,0,0
98,5.57,5,96,1,0
98,4.34,2,75,0,0
50,9.31,3,21,1,0
74,7.63,3,82,0,1
96,4.33,4,58,0,1
79,9.21,5,57,1,0
55,9.63,0,67,0,0
46,5.32,0,44,1,0
56,4.97,3,66,1,0
82,7.56,2,25,1,0
55,5.35,4,96,1,1
64,8.68,8,84,0,1
51,4.23,1,92,0,0
50,7.12,8,97,0,1
77,5.22,6,76,1,1
40,6.2,6,50,0,1
45,5.3,3,83,1,0
50,7.46,6,72,0,1
51,7.59,8,60,0,1
84,4.03,1,97,1,0
56,7.62,2,100,0,0
71,7.39,7,22,0,1
61,8.46,5,28,1,1
77,8.62,3,44,1,0
48,5.16,8,71,1,1
100,6.34,2,32,1,0
89,7.44,3,62,1,0
87,4.34,4,28,0,1
78,9.93,4,22,0,1
100,9.14,3,80,1,0
76,5.15,7,45,0,1
40,5.49,3,81,0,1
44,5.57,7,66,1,1
73,4.15,7,74,0,1
58,8.66,0,90,0,0
43,7.23,8,42,1,1
80,7.61,4,67,0,1
41,4.12,1,80,0,1
41,6.14,7,99,1,1
80,9.78,5,48,0,1
60,5.86,6,70,1,1
56,9.18,4,69,0,1
41,6.02,6,91,1,1
64,7.25,7,29,0,1
94,7.55,2,49,1,0
70,8.69,3,23,0,1
49,4.01,0,73,1,0
92,9.89,2,91,0,0
70,10.0,8,24,0,1
86,4.16,0,63,0,0
79,5.86,4,58,0,1
79,9.37,6,89,1,1
47,8.09,2,33,1,0
80,9.23,2,71,0,0
88,7.98,4,84,1,0
100,6.05,3,67,0,1
48,7.12,8,54,0,1
78,7.45,2,58,1,0
87,9.31,2,55,0,0
65,7.12,2,60,0,0
45,6.05,6,29,0,1
92,4.56,7,71,1,1
57,4.56,0,68,0,0
64,8.38,0,42,0,0
49,6.71,1,39,0,0
53,8.95,3,96,0,1
84,6.0,6,81,1,1
78,6.21,7,31,0,1
76,5.61,1,91,0,0
62,8.16,4,52,1,0
59,8.75,3,63,1,0
54,8.24,1,26,0,0
52,4.93,6,62,1,1
50,7.18,1,45,0,0
80,8.92,0,57,0,0
42,8.35,6,49,1,1
59,9.14,5,58,0,1
96,4.25,6,51,0,1
96,4.44,1,24,1,0
70,9.94,4,57,0,1
51,6.55,0,34,1,0
99,5.01,3,46,1,0
95,5.36,5,73,1,1
90,9.75,5,90,1,0
44,7.03,0,36,1,0
49,6.59,5,55,0,1
85,4.65,1,59,1,0
63,6.79,2,70,1,0
86,9.68,8,65,1,1
87,7.78,0,78,1,0
69,4.64,6,79,1,1
45,6.87,2,86,0,1
82,9.54,7,52,1,1
69,6.58,6,64,1,1
50,7.9,5,78,0,1
81,7.27,2,29,0,0
87,8.32,3,20,1,0
84,5.26,1,22,0,0
56,5.37,3,53,1,0
60,4.08,4,84,1,1
77,5.47,4,94,1,0
51,4.43,8,54,0,1
54,6.19,4,50,0,1
51,8.59,6,60,0,1
56,9.07,8,54,0,1
55,9.42,3,98,0,1
43,5.1,7,45,1,1
99,7.84,8,56,0,1
40,7.34,8,42,0,1
55,9.13,7,72,1,1
97,8.68,4,73,1,0
64,7.93,7,93,0,1
62,4.47,7,56,0,1
52,5.32,0,63,0,0
98,6.04,4,85,1,0
71,5.7,2,50,0,1
87,8.28,4,28,1,0
68,5.94,8,55,0,1
99,8.15,7,84,1,1
47,5.34,7,33,0,1
82,6.1,4,70,1,0
50,8.26,3,58,1,0
51,4.57,3,52,1,1
74,6.78,8,91,1,1
75,6.09,0,86,1,0
79,5.42,8,65,0,1
59,6.01,4,56,1,1
73,6.8,4,76,0,1
76,5.55,2,81,0,0
61,7.94,8,97,0,1
56,4.43,8,58,0,1
47,6.64,0,61,1,0
90,9.35,3,94,0,0
94,7.26,7,49,1,1
99,8.41,1,40,1,0
48,4.37,8,42,0,1
92,6.04,6,76,0,1
97,7.4,1,89,1,0
84,6.08,0,65,1,0
81,5.42,5,99,1,1
50,5.14,7,60,1,1
58,4.87,4,49,0,1
58,8.27,7,46,0,1
86,6.9,2,87,1,0
52,8.19,6,22,0,1
66,9.29,6,28,1,1
92,9.53,2,76,1,0
45,9.01,6,24,1,1
99,8.08,5,65,0,1
